Time,Lab_D_5_TEE,Lab_D_175_TEE,Lab_D_345_TEE,Lab_D_515_TEE,Pre_D_5_TEE,Pre_D_175_TEE,Pre_D_345_TEE,Pre_D_515_TEE,Err_D_5_TEE,Err_D_175_TEE,Err_D_345_TEE,Err_D_515_TEE
254.0,28.738157649,21.488189696,12.455122377,3.994941710000001,27.541791915893555,20.511295318603516,12.217225074768066,4.248967170715332,1.1963657331064468,0.9768943773964835,0.23789730223193395,-0.25402546071533116
271.0,18.481254579,13.957023616,9.247779847,2.97546386,19.77326011657715,14.584427833557129,8.677261352539062,3.0501134395599365,-1.2920055375771469,-0.6274042175571282,0.5705184944609378,-0.07464957955993645
162.0,18.935203555,16.001837157999997,10.828971861,4.327909850000001,20.476043701171875,15.120614051818848,8.997506141662598,3.158554792404175,-1.540840146171874,0.8812231061811495,1.8314657193374018,1.1693550575958263
322.0,25.199890142,17.80782471,9.623255922,3.30352783,24.983261108398438,18.559356689453125,11.051355361938477,3.854050397872925,0.2166290336015635,-0.7515319794531266,-1.4280994399384763,-0.5505225678729246
303.0,25.694847112,20.50209045,12.292590332,4.336221310000003,26.10968017578125,19.418718338012695,11.564640998840332,4.027914047241211,-0.4148330637812485,1.0833721119873054,0.7279493331596676,0.3083072627587917
307.0,27.815818782,19.308090210000003,10.986328122000002,4.103524780000001,26.97606658935547,20.079692840576172,11.95943546295166,4.161644458770752,0.8397521926445322,-0.7716026305761687,-0.9731073409516586,-0.05811967877075119
387.0,18.489701844,13.696806336,7.062776179,2.7884078999999997,17.200992584228516,12.621926307678223,7.505122661590576,2.6532061100006104,1.2887092597714833,1.0748800283217772,-0.4423464825905761,0.13520178999938937
2.0,1.82056427,0.7697509770000002,0.1384185789999996,0.1508163399999986,3.378406524658203,2.076364040374756,1.2069718837738037,0.5206438302993774,-1.5578422546582031,-1.3066130633747557,-1.068553304773804,-0.36982749029937884
225.0,23.632185359,17.699241636,10.383741757,3.35979461,23.17162322998047,17.177196502685547,10.225833892822266,3.5744898319244385,0.4605621290195323,0.5220451333144531,0.15790786417773361,-0.21469522192443868
208.0,21.573066709,16.821725466,9.640693667,3.245353700000001,24.027984619140625,17.830547332763672,10.616059303283691,3.706631898880005,-2.454917910140626,-1.0088218667636717,-0.9753656362836907,-0.4612781988800041
118.0,9.188652035,6.357192988,4.493713380999999,1.156942749999999,11.898059844970703,8.57607364654541,5.088670253753662,1.8349518775939941,-2.7094078099707026,-2.2188806585454097,-0.5949568727536629,-0.6780091275939952
384.0,16.862869264,12.836592106,6.361007689000001,2.4527145399999988,15.663049697875977,11.448559761047363,6.804309844970703,2.415898084640503,1.1998195661240239,1.3880323449526362,-0.4433021559707022,0.03681645535949585
320.0,24.185180662,16.32976532,9.392602542,3.24630737,23.95154571533203,17.772228240966797,10.58122730255127,3.6948366165161133,0.23363494666796925,-1.442462920966797,-1.188624760551269,-0.4485292465161135
327.0,28.362274172,21.76843414,13.494355772,4.500253300000001,27.552570343017578,20.519515991210938,12.222135543823242,4.2506303787231445,0.8097038289824212,1.2489181487890626,1.2722202281767583,0.24962292127685615
265.0,24.007933049,18.148422236,11.302947997,3.5257339400000003,26.92288589477539,20.03912353515625,11.935202598571777,4.153436183929443,-2.9149528457753924,-1.8907012991562517,-0.6322546015717769,-0.6277022439294431
275.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
71.0,28.48339081,20.507948306,10.507719425,3.5915374699999987,27.808143615722656,20.714496612548828,12.338595390319824,4.2900800704956055,0.6752471942773433,-0.20654830654882872,-1.8308759653198248,-0.6985426004956068
129.0,13.004302975000002,7.684707638,3.989219661,1.791136169999998,12.626524925231934,9.131853103637695,5.420619010925293,1.9473555088043213,0.37777804976806806,-1.4471454656376954,-1.431399349925293,-0.15621933880432337
361.0,18.583297732,13.85102997,8.632524112,2.943038940000001,17.88109588623047,13.140809059143066,7.81503438949585,2.758148431777954,0.7022018457695296,0.7102209108569344,0.8174897225041509,0.1848905082220469
99.0,8.316311644999999,6.664276117999999,2.908706661,1.1292861999999992,11.644210815429688,8.382402420043945,4.972996711730957,1.795783281326294,-3.3278991704296885,-1.7181263020439461,-2.064290050730957,-0.6664970813262947
331.0,25.755882262,19.71530914,13.056619262,4.24562225,26.426532745361328,19.660449981689453,11.709024429321289,4.076821327209473,-0.670650483361328,0.05485915831054555,1.3475948326787108,0.1688009227905276
22.0,21.09622955,15.010969546000002,9.269032284999998,3.0547546399999987,19.788320541381836,14.595918655395508,8.684123039245605,3.0524377822875977,1.3079090086181644,0.41505089060449407,0.5849092457543925,0.002316857712401088
194.0,15.487670899,11.652946476,6.888389586999999,2.4137496900000013,14.38067626953125,10.47017765045166,6.219954967498779,2.218024730682373,1.1069946294687494,1.1827688255483402,0.6684346195012196,0.19572495931762823
6.0,10.22434235,7.1212219260000005,3.682136535,1.5821456899999973,7.727643013000488,5.394369602203369,3.1884093284606934,1.1915274858474731,2.4966993369995123,1.7268523237966313,0.4937272065393068,0.39061820415252413
372.0,8.458001709000001,5.838529965999999,3.042221069,1.43228302,9.909438133239746,7.058894634246826,4.182530403137207,1.5281288623809814,-1.4514364242397448,-1.2203646682468268,-1.140309334137207,-0.09584584238098137
136.0,16.006469725,9.773390198,4.808425901,2.170698550000001,15.817721366882324,11.566566467285156,6.874790668487549,2.4397642612457275,0.18874835811767454,-1.7931762692851567,-2.066364767487549,-0.26906571124572665
395.0,21.430833434,15.736715696,8.344650269,3.0029846199999994,24.39684295654297,18.111961364746094,10.784137725830078,3.7635514736175537,-2.9660095225429686,-2.3752456687460946,-2.4394874568300775,-0.7605668536175543
341.0,28.725624082,23.35834503,14.639582822,5.20133972,27.0272216796875,20.118722915649414,11.982747077941895,4.169540882110596,1.6984024023124995,3.239622114350585,2.656835744058105,1.0317988378894043
199.0,18.000738529,13.429641726,7.679121396999999,2.762794489999999,20.86804962158203,15.419692039489746,9.176136016845703,3.2190423011779785,-2.8673110925820318,-1.9900503134897463,-1.4970146198457037,-0.4562478111779793
376.0,12.167794804,8.945600886,4.278182979,1.88337097,12.800859451293945,9.264861106872559,5.500060558319092,1.9742558002471924,-0.6330646472939456,-0.31926022087255923,-1.2218775793190915,-0.0908848302471923
204.0,18.609182739,14.173507686,8.548736577,2.808570860000001,18.248760223388672,13.421317100524902,7.982572078704834,2.8148794174194336,0.36042251561132943,0.7521905854750983,0.5661644982951657,-0.006308557419432592
68.0,27.74524689,19.548551946,10.305540465,3.835678099999999,27.234771728515625,20.277063369750977,12.077322006225586,4.201577186584473,0.5104751614843757,-0.7285114237509767,-1.771781541225586,-0.36589908658447357
224.0,23.472921749,18.022537236,10.725021367,3.643171690000001,23.05460548400879,17.08791732788086,10.172511100769043,3.5564334392547607,0.418316264991212,0.9346199081191422,0.5525102662309571,0.08673825074524011
128.0,12.340681455,7.440567018,3.903388980999999,1.914024359999999,12.074955940246582,8.71103572845459,5.169279098510742,1.8622474670410156,0.2657255147534183,-1.2704687104545895,-1.265890117510743,0.05177689295898347
144.0,12.761876795,8.373260498,4.931449891,1.815931710000001,13.157112121582031,9.536664009094238,5.662398815155029,2.029226064682007,-0.3952353265820321,-1.1634035110942378,-0.7309489241550295,-0.21329435468200586
140.0,14.570236205,9.240286258,5.138533021000001,1.7730163599999995,15.732880592346191,11.501835823059082,6.836130619049072,2.426673173904419,-1.162644387346191,-2.2615495650590827,-1.6975975980490716,-0.6536568139044194
219.0,24.787084959,18.932342526,10.352270507,3.937721250000001,26.614171981811523,19.803600311279297,11.794528007507324,4.1057844161987305,-1.8270870228115221,-0.8712577852792975,-1.4422575005073242,-0.16806316619872952
342.0,28.758049012,23.33940735,14.050212102,5.434036259999999,26.69207763671875,19.863037109375,11.830028533935547,4.117809295654297,2.0659713752812507,3.4763702406249983,2.220183568064453,1.3162269643457023
158.0,16.517639154999998,13.694763188,9.194509891,3.8299560600000007,17.662067413330078,12.973701477050781,7.715226650238037,2.724351406097412,-1.1444282583300804,0.7210617109492183,1.479283240761962,1.1056046539025886
95.0,3.292219543,2.7503967279999992,1.2092590310000002,0.308036809999999,5.758572101593018,3.892136573791504,2.29121732711792,0.8877475261688232,-2.4663525585930177,-1.1417398457915047,-1.0819582961179197,-0.5797107161688242
256.0,28.503417969,21.425382996,12.814521787,4.1141510000000014,28.218406677246094,21.02749252319336,12.525543212890625,4.353405952453613,0.28501129175390716,0.39789047280664036,0.28897857410937533,-0.23925495245361184
427.0,20.265579224,14.447483826,7.845878599000001,2.740724179999999,21.06304168701172,15.568461418151855,9.26499080657959,3.2491300106048584,-0.7974624630117191,-1.1209775921518563,-1.4191122075795892,-0.5084058306048593
132.0,14.391899105,8.812904358,4.080772400999999,1.8777847299999983,13.873291015625,10.083069801330566,5.988748550415039,2.1397340297698975,0.5186080893750002,-1.2701654433305656,-1.90797614941504,-0.2619492997698991
227.0,24.580137639,18.714904786,10.089874267,3.5255981400000014,26.674057006835938,19.849288940429688,11.821816444396973,4.115028381347656,-2.0939193678359374,-1.1343841544296858,-1.7319421773969719,-0.5894302413476549
40.0,23.28981628,16.970770266,10.820524594999998,3.69167328,23.96147918701172,17.77981185913086,10.585755348205566,3.6963698863983154,-0.6716629070117186,-0.8090415931308605,0.234769246794432,-0.004696606398315595
434.0,22.471427914,16.198429865999998,8.574485779,3.16606292,24.640459060668945,18.29782485961914,10.895149230957031,3.8011467456817627,-2.169031146668946,-2.0993949936191427,-2.3206634519570315,-0.6350838256817628
443.0,20.079476934,13.902935786,8.525848389,2.9009414599999985,24.60312843322754,18.26934051513672,10.878138542175293,3.7953853607177734,-4.52365149922754,-4.366404729136718,-2.352290153175293,-0.8944439007177749
190.0,10.293960569,7.774353026000001,4.8694610570000005,1.4476776100000013,11.876252174377441,8.559435844421387,5.078733444213867,1.8315870761871338,-1.582291605377442,-0.7850828184213858,-0.20927238721386665,-0.3839094661871325
403.0,14.367921444,9.265081786,6.476402279,2.225740049999999,14.665035247802734,10.687129020690918,6.349532604217529,2.261902093887329,-0.2971138038027341,-1.4220472346909183,0.1268696747824709,-0.03616204388733024
392.0,20.292146304,14.964239506,7.848739619,2.9562545699999987,20.861923217773438,15.415019035339355,9.173345565795898,3.21809720993042,-0.5697769137734383,-0.4507795293393553,-1.3246059467958986,-0.26184263993042123
249.0,27.894020079,21.470069886,13.168334957,4.174232479999999,26.277509689331055,19.546756744384766,11.641118049621582,4.053818702697754,1.616510389668946,1.9233131416152354,1.5272169073784188,0.1204137773022449
39.0,24.11665192,18.015043636,11.438505555,3.80788574,24.8800048828125,18.480579376220703,11.004304885864258,3.8381147384643555,-0.7633529628125011,-0.46553574022070165,0.43420066913574296,-0.03022899846435534
243.0,25.859832759,19.269943236,12.457847597,3.987312310000002,26.932395935058594,20.046377182006836,11.939535140991211,4.154903411865234,-1.072563176058594,-0.7764339460068364,0.5183124560087897,-0.16759110186523252
396.0,20.452363584,14.583723446,8.519172669,2.6396346999999984,22.783065795898438,16.880748748779297,10.048775672912598,3.5145342350006104,-2.330702211898437,-2.2970253027792964,-1.529603003912598,-0.8748995350006119
139.0,15.277044675,9.410993958,5.030632021000001,1.9475387600000005,15.075050354003906,10.999946594238281,6.536369323730469,2.3251681327819824,0.2019943209960946,-1.5889526362382806,-1.5057373027304681,-0.37762937278198194
23.0,21.41571045,14.813558956,8.952276614999999,2.9039382899999997,19.377758026123047,14.28268051147461,8.497036933898926,2.989086627960205,2.037952423876952,0.5308784445253902,0.45523968110107305,-0.08514833796020538
160.0,17.660276794999998,15.023231508,10.193006901,4.42518463,19.731555938720703,14.55260944366455,8.658256530761719,3.0436785221099854,-2.071279143720705,0.4706220643354495,1.5347503702382816,1.381506107890015
26.0,22.17769623,14.406340026,7.951736444999998,2.9773712099999976,21.786907196044922,16.1207332611084,9.594843864440918,3.3608243465423584,0.3907890339550768,-1.714393235108398,-1.6431074194409199,-0.3834531365423608
184.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
241.0,29.120445249,22.168159486,13.125419617,4.12845611,27.7388916015625,20.661663055419922,12.307038307189941,4.279390335083008,1.3815536474374994,1.5064964305800785,0.818381309810059,-0.1509342250830077
14.0,18.93629303,13.561384586,7.605824275,2.84671783,13.558907508850098,9.843212127685547,5.845489501953125,2.091224193572998,5.377385521149904,3.718172458314454,1.7603347730468748,0.7554936364270017
146.0,11.128697204999998,7.581710818,4.6253204310000005,1.6709732099999997,12.710176467895508,9.19567584991455,5.458737850189209,1.9602632522583008,-1.5814792628955097,-1.6139650319145504,-0.8334174191892085,-0.2892900422583011
369.0,4.705293274000001,3.184454346,1.5411376949999998,0.9497238099999984,6.240259170532227,4.259622097015381,2.510693311691284,0.9620592594146729,-1.534965896532226,-1.075167751015381,-0.9695556166912844,-0.01233544941467446
315.0,22.365705872,15.557289119999998,9.449823002,3.09753418,22.31436538696289,16.523155212402344,9.835198402404785,3.4422128200531006,0.05134048503710886,-0.9658660924023454,-0.3853754004047847,-0.3446786400531008
79.0,26.57713165,20.017759706,12.615339665,4.32014465,27.470935821533203,20.457233428955078,12.1849365234375,4.238030433654785,-0.8938041715332048,-0.43947372295507847,0.4304031415625005,0.08211421634521443
321.0,24.798393252,16.876220699999998,9.650912472,3.260476690000001,24.044313430786133,17.84300422668457,10.623499870300293,3.709151029586792,0.7540798212138675,-0.9667835266845728,-0.9725873983002931,-0.44867433958679115
377.0,12.709481814,9.460585026,4.676683048999999,1.90244446,13.677177429199219,9.933445930480957,5.899382591247559,2.10947322845459,-0.9676956151992187,-0.47286090448095663,-1.2226995422475593,-0.20702876845458995
450.0,14.395713804,9.737150576,6.776809689,1.9587112399999995,15.166510581970215,11.06972599029541,6.57804536819458,2.3392810821533203,-0.7707967779702152,-1.3325754142954107,0.19876432080542017,-0.3805698421533208
367.0,2.175195313,1.1626647949999995,0.5083084099999997,0.3002715999999985,4.122664451599121,2.6440787315368652,1.5458321571350098,0.6353747844696045,-1.947469138599121,-1.4814139365368657,-1.03752374713501,-0.335103184469606
53.0,28.27848663,21.263394166,12.639999385,4.322051999999999,26.34230613708496,19.596193313598633,11.67064380645752,4.063820838928223,1.9361804929150388,1.6672008524013684,0.9693555785424799,0.2582311610717767
35.0,27.96840668,20.854949956,12.934684755,4.491806029999999,26.459197998046875,19.68536949157715,11.723910331726074,4.0818634033203125,1.509208681953126,1.1695804644228502,1.210774423273925,0.40994262667968684
335.0,24.191038512,19.05809174,12.736184692,4.847390750000002,22.090328216552734,16.35222625732422,9.733108520507812,3.4076430797576904,2.1007102954472643,2.7058654826757795,3.0030761714921876,1.439747670242312
440.0,23.494720464,17.276081845999997,9.216308589,3.028869629999999,26.324487686157227,19.582595825195312,11.662525177001953,4.061070442199707,-2.8297672221572263,-2.3065139791953158,-2.4462165880019526,-1.032200812199708
185.0,1.373291015,0.7734298700000002,0.2385543830000003,0.3499984700000009,4.349212169647217,2.816915512084961,1.649055004119873,0.6703214645385742,-2.975921154647217,-2.0434856420849608,-1.4105006211198727,-0.3203229945385733
312.0,24.497032162,16.386985780000003,10.030610652000002,3.3197402999999994,25.80225372314453,19.184181213378906,11.424553871154785,3.9804611206054688,-1.3052215611445313,-2.797195433378903,-1.3939432191547834,-0.6607208206054693
326.0,27.963638302,21.13328705,12.453761292,4.295213320000002,26.384960174560547,19.628732681274414,11.690080642700195,4.070404529571533,1.5786781274394528,1.5045543687255858,0.7636806492998041,0.2248087904284688
188.0,7.662773132,6.134033206000001,3.337724307,0.7143020599999996,10.042022705078125,7.1600470542907715,4.242942810058594,1.5485843420028687,-2.379249573078125,-1.0260138482907708,-0.905218503058594,-0.834282282002869
285.0,15.668869022,11.457443240000002,6.657464601999999,2.164840699999999,13.900857925415039,10.104101181030273,6.001309871673584,2.1439876556396484,1.7680110965849618,1.3533420589697283,0.6561547303264152,0.020853044360350736
415.0,14.494895934,10.257856746,5.823135379,2.07124481,14.2960844039917,10.405637741088867,6.181407451629639,2.2049717903137207,0.19881153000830132,-0.14778099508886733,-0.35827207262963867,-0.13372698031372066
166.0,21.015167235,17.910003657999997,12.229101560999998,4.80474701,25.497371673583984,18.951580047607422,11.285624504089355,3.933401346206665,-4.4822044385839845,-1.0415763896074246,0.943477056910643,0.8713456637933348
411.0,11.553628544,8.115904236,5.285263059,2.009255979999999,11.618034362792969,8.362430572509766,4.961069107055664,1.7917444705963135,-0.06440581879296836,-0.2465263365097652,0.324193951944336,0.21751150940368547
299.0,22.587776182,18.76912842,13.519151302,4.652976990000003,22.770383834838867,16.87107276916504,10.042996406555176,3.512577533721924,-0.18260765283886826,1.8980556508349622,3.4761548954448234,1.1403994562780788
24.0,21.73423767,14.845983886,8.532659915,2.86579132,19.345409393310547,14.258001327514648,8.482295989990234,2.984095335006714,2.388828276689452,0.5879825584853524,0.05036392500976561,-0.11830401500671384
422.0,18.265724184,13.129370116,7.127897639,2.40789184,18.64047622680664,13.720175743103027,8.161070823669434,2.8753223419189453,-0.3747520428066409,-0.5908056271030269,-1.0331731846694332,-0.4674305019189453
348.0,30.712263492,21.53778076,12.207849122,4.538536069999999,28.544883728027344,21.27656364440918,12.674311637878418,4.403799057006836,2.167379763972658,0.2612171155908207,-0.46646251587841725,0.13473701299316332
383.0,16.668183904,12.399809266,6.1273574790000005,2.4576187099999984,15.08535385131836,11.007807731628418,6.5410637855529785,2.3267579078674316,1.58283005268164,1.3920015343715821,-0.413706306552978,0.1308608021325668
183.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
344.0,30.203955082,24.13068542,13.660295102,5.057334900000001,28.148513793945312,20.974170684814453,12.493695259094238,4.342617988586426,2.0554412880546877,3.156514735185546,1.166599842905761,0.714716911413575
42.0,22.70698547,16.748564146,9.876387025,3.0070709200000003,22.98133659362793,17.032018661499023,10.139124870300293,3.545128107070923,-0.27435112362793035,-0.2834545154990238,-0.2627378453002933,-0.5380571870709225
357.0,21.817207332,15.765190120000002,9.799821472,3.688676450000002,23.942419052124023,17.76526641845703,10.577069282531738,3.6934287548065186,-2.1252117201240246,-2.0000762984570297,-0.7772478105317386,-0.004752304806516339
237.0,27.297973629,20.207405086,11.919021607,4.06646728,26.168231964111328,19.463388442993164,11.59132194519043,4.036951065063477,1.1297416648886731,0.7440166430068373,0.3276996618095698,0.029516214936523788
389.0,19.535882564,14.251844786,7.288932798999999,2.9028488099999983,20.1975040435791,14.908103942871094,8.87058162689209,3.1155755519866943,-0.6616214795791002,-0.6562591568710943,-1.5816488278920913,-0.21272674198669606
351.0,28.411865232,19.65509186,11.371476742,4.180772400000002,28.014352798461914,20.871814727783203,12.432560920715332,4.321908950805664,0.3975124335380862,-1.2167228677832043,-1.0610841787153316,-0.1411365508056619
76.0,31.25953674,23.520741276,14.469282534999998,5.007743829999999,29.315975189208984,21.864837646484375,13.025681495666504,4.522820472717285,1.9435615507910171,1.655903629515624,1.443601039333494,0.48492335728271385
32.0,26.10029449,18.948690796,10.381834415,3.6277771,25.531585693359375,18.977680206298828,11.301215171813965,3.9386820793151855,0.5687087966406246,-0.028989410298827067,-0.9193807568139647,-0.3109049793151857
350.0,29.332160952,20.20726929,11.417253112,4.253387450000002,28.84122085571289,21.502643585205078,12.809347152709961,4.449540138244629,0.4909400962871082,-1.2953742952050789,-1.3920940407099618,-0.19615268824462717
46.0,25.7102417,18.672125246,10.853903195,4.15706634,24.77958106994629,18.403963088989258,10.958542823791504,3.8226163387298584,0.9306606300537119,0.2681621570107424,-0.10463962879150479,0.3344500012701417
420.0,17.600059514,12.645993046,6.991386409,2.1828246999999994,17.554906845092773,12.89194393157959,7.666395664215088,2.7078161239624023,0.04515266890722813,-0.24595088557959066,-0.6750092552150875,-0.524991423962403
109.0,13.523373414999998,9.994642637999998,5.488531491,1.608984379999999,16.499820709228516,12.086970329284668,7.185611724853516,2.545013904571533,-2.9764472942285174,-2.0923276912846696,-1.6970802338535158,-0.9360295245715342
106.0,14.839308164999998,11.207580567999996,5.529403691000001,1.8826889099999988,16.312583923339844,11.94411849975586,7.100290775299072,2.516122579574585,-1.4732757583398453,-0.7365379317558638,-1.5708870842990716,-0.6334336695745861
150.0,9.990692135,6.799833678,4.515647891,1.9265579299999975,11.99942398071289,8.653409957885742,5.134860515594482,1.8505926132202148,-2.008731845712891,-1.8535762798857425,-0.619212624594482,0.07596531677978269
30.0,24.18994904,16.882214356,8.902685545,2.922058099999997,25.129179000854492,18.670679092407227,11.117846488952637,3.8765716552734375,-0.9392299608544938,-1.788464736407228,-2.215160943952636,-0.9545135552734405
182.0,10.550498965,8.288383488000001,5.645751950999999,2.3328231799999983,14.002151489257812,10.181382179260254,6.0474677085876465,2.1596176624298096,-3.4516525242578133,-1.892998691260253,-0.4017157575876471,0.17320551757018876
110.0,12.780189515,9.401321408,5.281448360999999,1.44209137,16.571998596191406,12.142037391662598,7.218501091003418,2.5561511516571045,-3.7918090811914062,-2.7407159836625983,-1.937052730003419,-1.1140597816571045
123.0,9.004592894999998,6.069183348,3.803253171,1.1845993099999994,8.795494079589844,6.209049224853516,3.6749682426452637,1.3562719821929932,0.20909881541015451,-0.13986587685351548,0.12828492835473648,-0.17167267219299376
424.0,19.277572634,13.816151426,7.534980769000001,2.5690627999999998,19.185680389404297,14.136137962341309,8.409510612487793,2.959449052810669,0.09189224459570156,-0.31998653634130925,-0.8745298434877924,-0.3903862528106692
105.0,13.994216915,10.589599608,5.022048951,1.8979477,15.289081573486328,11.163241386413574,6.633899211883545,2.3581936359405518,-1.2948646584863273,-0.5736417784135739,-1.6118502608835445,-0.46024593594055174
61.0,26.44075623,19.621031186,11.910574345,3.99112701,26.253957748413086,19.528789520263672,11.630385398864746,4.050183296203613,0.1867984815869157,0.09224166573632786,0.28018894613525447,-0.05905628620361325
147.0,10.790007015,7.303373718,4.539489751,1.588957220000001,12.322776794433594,8.900110244750977,5.2822065353393555,1.900486707687378,-1.5327697794335933,-1.596736526750977,-0.7427167843393558,-0.31152948768737687
84.0,21.38628235,15.764372256,9.892463685,3.410339349999997,20.90325355529785,15.446552276611328,9.192178726196289,3.2244744300842285,0.48302879470214677,0.31781997938867157,0.7002849588037101,0.18586491991576848
316.0,22.777557372,15.43603668,9.001460262,3.20707092,22.03837013244629,16.312585830688477,9.709431648254395,3.399625778198242,0.7391872395537114,-0.8765491506884757,-0.7079713862543944,-0.19255485819824214
382.0,16.005380254000002,11.977331546,5.946159359000001,2.6110244699999985,16.44607925415039,12.045968055725098,7.161122798919678,2.5367212295532227,-0.44069900015038854,-0.06863650972509738,-1.2149634399196767,0.07430324044677583
390.0,19.802911374,14.634268185999998,7.707595829000001,3.080232239999999,19.874988555908203,14.662041664123535,8.723616600036621,3.065810441970825,-0.07207718190820245,-0.027773478123537032,-1.0160207710366205,0.014421798029173871
228.0,26.268005369,19.935607906,11.380059817,4.145622250000001,25.998470306396484,19.333873748779297,11.513964653015137,4.010747909545898,0.26953506260351645,0.6017341572207044,-0.13390483601513736,0.13487434045410218
399.0,17.227037044,11.738912966,8.042335509,2.6587081899999987,16.164852142333984,11.831406593322754,7.0329718589782715,2.4933273792266846,1.062184901666015,-0.09249362732275479,1.0093636500217293,0.16538081077331412
152.0,8.880751035,6.352424618,3.975868220999999,1.4077590999999998,11.323314666748047,8.137577056884766,4.826773166656494,1.7462700605392456,-2.4425636317480475,-1.785152438884766,-0.8509049456564952,-0.3385109605392458
1.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
268.0,20.969390869,15.671730046,10.124206547,3.11565399,22.70431900024414,16.820669174194336,10.012892723083496,3.5023834705352783,-1.7349281312441391,-1.1489391281943355,0.1113138239165039,-0.3867294805352781
400.0,16.432626344,11.208670046,7.809638979000001,2.23813781,15.495798110961914,11.320954322814941,6.728096008300781,2.3900907039642334,0.936828233038085,-0.11228427681494146,1.0815429706992195,-0.1519528939642334
89.0,18.02648773,13.345854186,8.130209354999998,2.802848809999997,17.128938674926758,12.566951751708984,7.472288608551025,2.6420881748199463,0.8975490550732417,0.778902434291016,0.6579207464489727,0.16076063518005057
78.0,27.86922455,21.379742436,13.177053835,4.506111139999998,28.628509521484375,21.340362548828125,12.712418556213379,4.4167070388793945,-0.7592849714843766,0.039379887171875794,0.4646352787866217,0.08940410112060349
269.0,19.991056819,15.212059015999998,9.593009947,2.66742706,19.952116012573242,14.720885276794434,8.758761405944824,3.077711582183838,0.038940806426758456,0.4911737392055642,0.8342485410551763,-0.4102845221838378
124.0,9.885923765,6.567955018,3.783226011,1.111166390000001,9.169142723083496,6.49411153793335,3.845219135284424,1.4139176607131958,0.7167810419165033,0.07384348006665054,-0.06199312428442383,-0.30275127071319474
298.0,21.395547482,17.713410949999997,12.778964232000002,4.512786869999999,20.95024871826172,15.482406616210938,9.213592529296875,3.2317259311676025,0.4452987637382826,2.231004333789059,3.5653717027031266,1.2810609388323968
370.0,6.053788758,4.333631897,1.9588470460000007,0.8982253999999994,8.367094039916992,5.882216453552246,3.4797706604003906,1.290179967880249,-2.3133052819169926,-1.548584556552246,-1.52092361440039,-0.3919545678802496
96.0,4.597935485,3.9022994990000006,1.5497207609999997,0.6647109999999987,7.537527561187744,5.249327182769775,3.1017842292785645,1.1621971130371094,-2.9395920761877443,-1.3470276837697748,-1.5520634682785648,-0.49748611303711066
439.0,23.456573484,17.010960386,9.073393249,3.27859649,26.18657684326172,19.477384567260742,11.599681854248047,4.039783477783203,-2.730003359261719,-2.4664241812607415,-2.5262886052480464,-0.7611869877832032
12.0,17.19774475,12.706892396,7.068769835000001,2.618789669999998,13.69373893737793,9.946081161499023,5.9069294929504395,2.1120288372039795,3.5040058126220686,2.760811234500977,1.1618403420495618,0.5067608327960187
115.0,10.119709775,7.264273068,4.587173460999999,1.306669620000001,12.961475372314453,9.38740348815918,5.5732502937316895,1.9990391731262207,-2.8417655973144527,-2.12313042015918,-0.9860768327316904,-0.6923695531262197
332.0,24.668693542,18.68915558,12.514932252,4.350662230000001,25.910179138183594,19.266517639160156,11.473732948303223,3.9971201419830322,-1.241485596183594,-0.5773620591601549,1.0411993036967768,0.35354208801696885
258.0,28.109686279,21.034240726,12.210845947,3.7240981999999994,28.186981201171875,21.003517150878906,12.511223793029785,4.348555564880371,-0.07729492217187328,0.030723575121093916,-0.3003778460297859,-0.6244573648803717
220.0,26.389122009,20.298004146,11.514663697,4.498345940000002,26.4014835357666,19.64133644104004,11.697609901428223,4.072955131530762,-0.012361526766600406,0.6566677049599612,-0.18294620442822307,0.42539080846924016
253.0,27.505874629,20.631790156,11.736869817,3.823280330000001,27.244949340820312,20.284828186035156,12.08195972442627,4.203147888183594,0.2609252881796884,0.34696196996484474,-0.345089907426269,-0.37986755818359264
353.0,26.093482972,18.165588380000003,11.159625242000002,3.8577484099999992,26.27663803100586,19.546092987060547,11.640721321105957,4.053684234619141,-0.18315505900585904,-1.3805046070605442,-0.48109607910595464,-0.19593582461914139
432.0,21.820068364,15.785488896,8.417129519,2.60257721,25.222610473632812,18.741958618164062,11.160421371459961,3.8909921646118164,-3.4025421096328117,-2.956469722164062,-2.7432918524599614,-1.2884149546118162
262.0,27.660369869,21.006584166,13.336181637,4.105567930000001,28.408401489257812,21.172439575195312,12.612120628356934,4.382732391357422,-0.7480316202578123,-0.16585540919531283,0.7240610086430657,-0.2771644613574207
